date,open,high,low,close
2015-01-19,4.29,4.31,3.99,4.03
2015-01-16,4.49,4.56,4.4,4.43
2015-01-15,4.42,4.58,4.35,4.49
2015-01-14,4.59,4.79,4.36,4.48
2015-01-13,4.55,4.63,4.5,4.56
2015-01-12,4.77,4.77,4.54,4.56
2015-01-09,4.9,4.94,4.76,4.77
2015-01-08,5.06,5.11,4.87,4.89
2015-01-07,4.96,5.18,4.82,5.11
2015-01-06,5.07,5.09,4.95,4.97
2015-01-05,4.95,5.16,4.91,5.15
2014-12-31,4.76,5.03,4.75,4.96
2014-12-30,5.04,5.1,4.75,4.8
2014-12-29,5.02,5.28,5.01,5.07
2014-12-26,4.92,5.2,4.81,5.16
2014-12-25,4.64,4.95,4.56,4.95
2014-12-24,4.63,4.92,4.59,4.72
2014-12-23,5.0,5.04,4.59,4.63
2014-12-22,4.72,5.1,4.71,5.1
2014-12-19,4.55,4.74,4.41,4.64
2014-12-18,4.62,4.65,4.55,4.56
2014-12-17,4.72,4.78,4.55,4.68
2014-12-16,4.61,4.8,4.5,4.73
2014-12-15,4.53,4.61,4.51,4.59
2014-12-12,4.45,4.65,4.44,4.55
2014-12-11,4.37,4.48,4.32,4.43
2014-12-10,4.22,4.39,4.22,4.37
2014-12-09,4.54,4.74,4.3,4.3
2014-12-08,4.45,4.64,4.36,4.59
2014-12-05,4.75,4.77,4.33,4.45
2014-12-04,4.59,4.76,4.52,4.74
2014-12-03,4.45,4.56,4.43,4.56
2014-12-02,4.42,4.47,4.41,4.44
2014-12-01,4.45,4.5,4.4,4.42
2014-11-28,4.5,4.5,4.41,4.45
2014-11-27,4.61,4.64,4.44,4.5
2014-11-26,4.57,4.79,4.5,4.59
2014-11-25,4.43,4.67,4.4,4.59
2014-11-24,4.45,4.54,4.37,4.44
2014-11-21,4.39,4.45,4.27,4.43
2014-11-20,4.32,4.52,4.29,4.41
2014-11-19,4.2,4.4,4.18,4.36
2014-11-18,4.22,4.24,4.16,4.21
2014-11-17,4.18,4.26,4.17,4.23
2014-11-14,4.18,4.26,4.13,4.18
2014-11-13,4.36,4.37,4.23,4.24
2014-11-12,4.3,4.47,4.22,4.38
2014-11-11,4.58,4.61,4.25,4.31
2014-11-10,4.5,4.77,4.46,4.56
2014-11-07,4.25,4.65,4.22,4.62
2014-11-06,4.27,4.27,4.16,4.23
2014-11-05,4.28,4.39,4.23,4.25
2014-11-04,4.26,4.3,4.16,4.27
2014-11-03,4.18,4.34,4.14,4.26
2014-10-31,4.35,4.63,4.22,4.24
2014-10-30,4.08,4.32,4.04,4.26
2014-10-29,4.07,4.1,4.0,4.09
2014-10-28,3.84,4.08,3.84,4.07
2014-10-27,3.75,3.88,3.75,3.84
2014-10-24,3.77,3.82,3.75,3.79
2014-10-23,3.89,3.93,3.76,3.77
2014-10-22,3.95,4.03,3.89,3.93
2014-10-21,4.0,4.18,3.99,4.02
2014-10-20,3.86,3.96,3.85,3.95
2014-10-17,3.97,3.99,3.8,3.84
2014-10-16,4.07,4.1,4.0,4.0
2014-10-15,4.15,4.17,4.02,4.08
2014-10-14,4.02,4.14,4.01,4.12
2014-10-13,4.06,4.06,3.93,4.01
2014-10-10,4.11,4.15,4.04,4.07
2014-10-09,4.03,4.27,4.01,4.15
2014-10-08,4.08,4.09,3.98,4.04
2014-09-30,4.06,4.16,4.04,4.07
2014-09-29,3.95,4.05,3.93,4.05
2014-09-26,3.92,3.96,3.82,3.95
2014-09-25,3.95,4.06,3.9,3.95
2014-09-24,3.92,3.98,3.85,3.95
2014-09-23,3.89,3.95,3.85,3.94
2014-09-22,4.02,4.02,3.85,3.9
2014-09-19,4.04,4.08,3.95,4.03
2014-09-18,4.06,4.13,3.97,4.04
2014-09-17,4.13,4.18,3.94,4.12
2014-09-16,3.85,4.39,3.83,4.24
2014-09-15,3.84,4.09,3.73,3.99
2014-09-12,3.38,3.72,3.37,3.72
2014-09-11,3.4,3.48,3.37,3.38
2014-09-10,3.3,3.48,3.29,3.45
2014-09-09,3.28,3.37,3.27,3.32
2014-09-05,3.26,3.29,3.24,3.28
2014-09-04,3.25,3.27,3.23,3.26
2014-09-03,3.22,3.25,3.2,3.24
2014-09-02,3.21,3.23,3.15,3.22
2014-09-01,3.14,3.22,3.11,3.2
2014-08-29,3.11,3.14,3.09,3.14
2014-08-28,3.18,3.2,3.1,3.11
2014-08-27,3.21,3.23,3.16,3.18
2014-08-26,3.26,3.32,3.21,3.23
2014-08-25,3.31,3.31,3.26,3.26
2014-08-22,3.26,3.35,3.25,3.32
2014-08-21,3.3,3.3,3.24,3.28
2014-08-20,3.27,3.34,3.26,3.3
2014-08-19,3.28,3.28,3.23,3.26
2014-08-18,3.26,3.31,3.26,3.28
2014-08-15,3.25,3.28,3.22,3.27
2014-08-14,3.32,3.34,3.26,3.27
2014-08-13,3.3,3.42,3.29,3.33
2014-08-12,3.28,3.28,3.25,3.27
2014-08-11,3.26,3.29,3.25,3.28
2014-08-08,3.29,3.3,3.23,3.26
2014-08-07,3.33,3.33,3.24,3.25
2014-08-06,3.33,3.34,3.25,3.34
2014-08-05,3.2,3.47,3.18,3.36
2014-08-04,3.14,3.23,3.13,3.21
2014-08-01,3.25,3.29,3.11,3.14
2014-07-31,3.2,3.24,3.15,3.21
2014-07-30,3.12,3.3,3.11,3.22
2014-07-29,3.12,3.16,3.11,3.14
2014-07-28,3.11,3.15,3.08,3.13
2014-07-25,3.04,3.11,3.03,3.1
2014-07-24,3.07,3.08,3.03,3.04
2014-07-23,3.08,3.09,3.02,3.03
2014-07-22,3.09,3.1,3.05,3.08
2014-07-21,3.06,3.11,3.03,3.09
2014-07-18,3.1,3.15,3.06,3.07
2014-07-17,3.06,3.11,3.01,3.02
2014-07-16,3.03,3.12,3.01,3.07
2014-07-15,3.02,3.17,2.98,3.06
2014-07-14,3.02,3.06,3.01,3.05
2014-07-11,3.01,3.07,3.0,3.03
2014-07-10,2.96,3.17,2.92,3.06
2014-07-09,2.92,3.02,2.88,2.92
2014-07-08,2.88,2.94,2.87,2.93
2014-07-07,2.89,2.93,2.88,2.89
2014-07-04,2.87,2.94,2.86,2.9
2014-07-03,2.88,2.93,2.86,2.88
2014-07-02,2.84,2.89,2.82,2.88
2014-07-01,2.82,2.83,2.8,2.83
2014-06-30,2.81,2.82,2.79,2.82
2014-06-27,2.77,2.82,2.75,2.8
2014-06-26,2.76,2.78,2.75,2.77
2014-06-25,2.77,2.78,2.73,2.74
2014-06-24,2.76,2.78,2.75,2.77
2014-06-23,2.76,2.79,2.75,2.76
2014-06-20,2.74,2.76,2.73,2.76
2014-06-19,2.8,2.82,2.73,2.74
2014-06-18,2.81,2.83,2.8,2.81
2014-06-17,2.83,2.86,2.81,2.82
2014-06-16,2.82,2.91,2.81,2.85
2014-06-13,2.82,2.84,2.78,2.82
2014-06-12,2.79,2.87,2.76,2.83
2014-06-11,2.82,2.82,2.77,2.8
2014-06-10,2.79,2.82,2.78,2.82
2014-06-09,2.79,2.82,2.78,2.79
2014-06-06,2.78,2.84,2.74,2.83
2014-06-05,2.71,2.85,2.7,2.79
2014-06-04,2.76,2.77,2.68,2.71
2014-06-03,2.75,2.79,2.75,2.76
2014-05-30,2.76,2.77,2.74,2.75
2014-05-29,2.8,2.81,2.75,2.76
2014-05-28,2.78,2.82,2.77,2.81
2014-05-27,2.76,2.78,2.74,2.77
2014-05-26,2.74,2.87,2.73,2.79
2014-05-23,2.72,2.74,2.71,2.74
2014-05-22,2.72,2.76,2.71,2.72
2014-05-21,2.72,2.74,2.68,2.74
2014-05-20,2.71,2.74,2.7,2.72
2014-05-19,2.71,2.72,2.68,2.71
2014-05-16,2.72,2.73,2.69,2.72
2014-05-15,2.78,2.79,2.71,2.72
2014-05-14,2.82,2.82,2.78,2.79
2014-05-13,2.8,2.85,2.78,2.82
2014-05-12,2.75,2.82,2.72,2.8
2014-05-09,2.72,2.74,2.67,2.69
2014-05-08,2.71,2.77,2.7,2.73
2014-05-07,2.73,2.78,2.71,2.72
2014-05-06,2.73,2.78,2.72,2.75
2014-05-05,2.74,2.75,2.69,2.74
2014-04-30,2.74,2.75,2.71,2.75
2014-04-29,2.69,2.74,2.68,2.74
2014-04-28,2.8,2.81,2.68,2.68
2014-04-25,2.9,2.92,2.81,2.81
2014-04-24,2.88,2.92,2.87,2.9
2014-04-23,2.96,2.99,2.87,2.89
2014-04-22,3.1,3.18,2.91,3.0
2014-04-15,3.06,3.08,3.04,3.07
2014-04-14,3.01,3.08,3.01,3.06
2014-04-11,3.09,3.09,3.02,3.03
2014-04-10,3.14,3.16,3.1,3.11
2014-04-09,3.18,3.18,3.13,3.15
2014-04-08,3.13,3.2,3.1,3.18
2014-04-04,3.1,3.22,3.08,3.17
2014-04-03,3.08,3.16,3.03,3.12
2014-04-02,3.06,3.13,3.05,3.08
2014-04-01,3.06,3.09,3.02,3.08
2014-03-31,3.05,3.15,3.03,3.09
2014-03-28,3.11,3.16,3.03,3.05
2014-03-27,3.17,3.2,3.11,3.12
2014-03-26,3.28,3.3,3.17,3.2
2014-03-25,3.16,3.5,3.15,3.36
2014-03-24,3.2,3.28,3.15,3.18
2014-03-21,3.15,3.22,3.06,3.18
2014-03-20,3.15,3.33,3.14,3.2
2014-03-19,3.15,3.45,3.11,3.28
2014-03-18,2.91,3.23,2.86,3.23
2014-03-17,2.95,3.12,2.9,2.94
2014-03-14,3.1,3.1,2.88,2.97
2014-03-13,2.87,2.87,2.87,2.87
2014-03-12,2.62,2.63,2.57,2.61
2014-03-11,2.6,2.62,2.59,2.62
2014-03-10,2.65,2.65,2.59,2.6
2014-03-07,2.69,2.71,2.65,2.66
2014-03-06,2.7,2.71,2.64,2.69
2014-03-05,2.71,2.74,2.69,2.71
2014-03-04,2.73,2.73,2.69,2.71
2014-03-03,2.72,2.75,2.7,2.74
2014-02-28,2.72,2.75,2.69,2.72
2014-02-27,2.63,2.79,2.61,2.72
2014-02-26,2.59,2.62,2.58,2.62
2014-02-25,2.67,2.68,2.59,2.6
2014-02-24,2.69,2.69,2.64,2.66
2014-02-21,2.74,2.74,2.67,2.69
2014-02-20,2.73,2.76,2.71,2.74
2014-02-19,2.68,2.75,2.68,2.72
2014-02-18,2.7,2.71,2.68,2.69
2014-02-17,2.68,2.71,2.67,2.71
2014-02-14,2.64,2.68,2.63,2.68
2014-02-13,2.68,2.68,2.63,2.63
2014-02-12,2.67,2.69,2.65,2.68
2014-02-11,2.66,2.68,2.64,2.67
2014-02-10,2.62,2.67,2.62,2.66
2014-02-07,2.61,2.63,2.57,2.63
2014-01-30,2.6,2.63,2.6,2.61
2014-01-29,2.61,2.62,2.6,2.62
2014-01-28,2.62,2.63,2.59,2.61
2014-01-27,2.61,2.64,2.6,2.61
2014-01-24,2.6,2.64,2.59,2.61
2014-01-23,2.61,2.62,2.6,2.61
2014-01-22,2.56,2.62,2.56,2.61
2014-01-21,2.52,2.57,2.52,2.55
2014-01-20,2.54,2.55,2.52,2.53
2014-01-17,2.58,2.59,2.54,2.54
2014-01-16,2.57,2.61,2.55,2.58
2014-01-15,2.58,2.58,2.54,2.56
2014-01-14,2.54,2.59,2.52,2.58
2014-01-13,2.52,2.55,2.52,2.54
2014-01-10,2.55,2.56,2.5,2.52
2014-01-09,2.63,2.63,2.56,2.56
2014-01-08,2.67,2.67,2.62,2.63
2014-01-07,2.65,2.68,2.65,2.66
2014-01-06,2.73,2.74,2.65,2.67
2014-01-03,2.74,2.75,2.71,2.74
2014-01-02,2.73,2.75,2.72,2.73
2013-12-31,2.72,2.74,2.71,2.73
2013-12-30,2.73,2.78,2.71,2.73
2013-12-27,2.68,2.71,2.67,2.7
2013-12-26,2.75,2.75,2.65,2.67
2013-12-25,2.74,2.75,2.72,2.75
2013-12-24,2.75,2.77,2.73,2.73
2013-12-23,2.75,2.75,2.7,2.74
2013-12-20,2.79,2.8,2.72,2.74
2013-12-19,2.83,2.85,2.77,2.79
2013-12-18,2.79,2.84,2.78,2.83
2013-12-17,2.79,2.8,2.76,2.78
2013-12-16,2.87,2.87,2.79,2.79
2013-12-13,2.82,2.87,2.81,2.86
2013-12-12,2.83,2.84,2.81,2.82
2013-12-11,2.83,2.85,2.81,2.83
2013-12-10,2.84,2.84,2.82,2.82
2013-12-09,2.8,2.85,2.8,2.84
2013-12-06,2.81,2.82,2.79,2.81
2013-12-05,2.82,2.82,2.79,2.81
2013-12-04,2.77,2.82,2.76,2.82
2013-12-03,2.73,2.78,2.71,2.78
2013-12-02,2.8,2.81,2.71,2.73
2013-11-29,2.84,2.86,2.82,2.83
2013-11-28,2.85,2.87,2.83,2.84
2013-11-27,2.83,2.85,2.81,2.85
2013-11-26,2.81,2.84,2.79,2.83
2013-11-25,2.8,2.83,2.78,2.81
2013-11-22,2.8,2.84,2.79,2.81
2013-11-21,2.82,2.82,2.78,2.81
2013-11-20,2.81,2.82,2.78,2.82
2013-11-19,2.8,2.82,2.78,2.81
2013-11-18,2.76,2.81,2.76,2.8
2013-11-15,2.73,2.78,2.71,2.75
2013-11-14,2.69,2.74,2.68,2.72
2013-11-13,2.8,2.8,2.7,2.7
2013-11-12,2.79,2.81,2.76,2.8
2013-11-11,2.82,2.83,2.74,2.79
2013-11-08,2.86,2.87,2.79,2.82
2013-11-07,2.83,2.91,2.81,2.87
2013-11-06,2.8,2.95,2.78,2.86
2013-11-05,2.78,2.82,2.74,2.82
2013-11-04,2.78,2.83,2.78,2.8
2013-11-01,2.8,2.82,2.75,2.78
2013-10-31,2.8,2.89,2.75,2.83
2013-10-30,2.71,2.85,2.68,2.82
2013-10-29,2.76,2.8,2.65,2.7
2013-10-28,2.75,2.77,2.73,2.75
2013-10-25,2.79,2.81,2.75,2.75
2013-10-24,2.82,2.82,2.77,2.79
2013-10-23,2.87,2.91,2.82,2.82
2013-10-22,2.9,2.92,2.86,2.87
2013-10-21,2.87,2.91,2.84,2.9
2013-10-18,2.85,2.88,2.83,2.87
2013-10-17,2.83,2.88,2.83,2.85
2013-10-16,2.89,2.92,2.83,2.83
2013-10-15,2.86,2.95,2.84,2.91
2013-10-14,2.86,2.86,2.83,2.86
2013-10-11,2.83,2.86,2.82,2.86
2013-10-10,2.88,2.88,2.81,2.82
2013-10-09,2.84,2.89,2.83,2.87
2013-10-08,2.8,2.86,2.8,2.84
2013-09-30,2.79,2.8,2.77,2.79
2013-09-27,2.79,2.82,2.77,2.78
2013-09-26,2.78,2.84,2.78,2.78
2013-09-25,2.82,2.83,2.78,2.8
2013-09-24,2.86,2.87,2.81,2.83
2013-09-23,2.79,2.93,2.78,2.88
2013-09-18,2.75,2.8,2.75,2.79
2013-09-17,2.82,2.83,2.76,2.76
2013-09-16,2.86,2.86,2.81,2.83
2013-09-13,2.91,2.91,2.82,2.85
2013-09-12,2.88,2.95,2.86,2.92
2013-09-11,2.83,2.92,2.82,2.88
2013-09-10,2.77,2.88,2.77,2.84
2013-09-09,2.74,2.78,2.73,2.78
2013-09-06,2.72,2.75,2.71,2.75
2013-09-05,2.75,2.76,2.72,2.73
2013-09-04,2.76,2.77,2.73,2.74
2013-09-03,2.75,2.78,2.74,2.77
2013-09-02,2.75,2.77,2.7,2.76
2013-08-30,2.73,2.77,2.71,2.74
2013-08-29,2.68,2.74,2.68,2.74
2013-08-28,2.7,2.71,2.66,2.69
2013-08-27,2.69,2.72,2.67,2.71
2013-08-26,2.66,2.69,2.64,2.69
2013-08-23,2.68,2.7,2.63,2.65
2013-08-22,2.7,2.7,2.67,2.68
2013-08-21,2.67,2.71,2.67,2.71
2013-08-20,2.7,2.72,2.66,2.67
2013-08-19,2.66,2.71,2.64,2.71
2013-08-16,2.7,2.77,2.68,2.68
2013-08-15,2.74,2.75,2.7,2.71
2013-08-14,2.78,2.8,2.72,2.74
2013-08-13,2.76,2.8,2.75,2.78
2013-08-12,2.71,2.78,2.69,2.76
2013-08-09,2.67,2.71,2.66,2.7
2013-08-08,2.66,2.69,2.66,2.67
2013-08-07,2.69,2.71,2.67,2.68
2013-08-06,2.67,2.71,2.65,2.7
2013-08-05,2.64,2.67,2.63,2.67
2013-08-02,2.63,2.66,2.62,2.65
2013-08-01,2.57,2.63,2.56,2.63
2013-07-31,2.59,2.6,2.56,2.57
2013-07-30,2.55,2.59,2.54,2.57
2013-07-29,2.58,2.59,2.53,2.56
